Season,Time_day,Price,Heat_demand
3,1,76.04,7.45
3,1,76.04,6.95
3,2,83.0,6.01
3,2,89.25,5.43
3,2,84.58,5.18
3,2,86.85,4.97
3,2,85.57,4.85
3,2,82.33,4.68
3,2,76.47,5.07
3,2,68.79,5.32
3,2,83.89,5.7
3,3,82.0,6.16
3,3,78.78,6.19
3,3,80.08,5.71
3,3,73.42,4.05
3,3,70.91,2.37
3,3,65.61,2.78
3,0,59.48,2.78
3,0,59.4,2.99
3,0,56.71,3.67
3,0,53.45,5.1
3,0,54.9,7.74
3,0,58.77,10.27
3,1,76.1,10.07
3,1,83.84,9.62
3,1,85.75,8.74
3,2,79.94,7.68
3,2,78.89,6.96
3,2,77.75,6.51
3,2,76.66,6.66
3,2,75.32,6.54
3,2,74.93,6.7
3,2,74.08,7.18
3,2,72.93,7.51
3,2,75.7,8.02
3,3,77.83,8.52
3,3,79.9,8.28
3,3,85.0,7.73
3,3,77.78,5.39
3,3,74.82,3.33
3,3,65.49,2.64
3,0,57.63,2.8
3,0,55.38,2.87
3,0,54.08,3.56
3,0,52.49,5.04
3,0,53.27,7.68
3,0,56.1,10.49
3,1,70.91,10.12
3,1,76.52,9.57
3,1,78.45,8.68
3,2,78.46,7.77
3,2,77.45,7.01
3,2,75.96,6.78
3,2,72.08,6.61
3,2,65.18,6.59
3,2,59.03,6.71
3,2,57.78,7.22
3,2,58.0,7.45
3,2,62.27,7.93
3,3,72.91,8.39
3,3,74.91,8.18
3,3,74.74,7.6
3,3,66.0,5.4
3,3,56.21,3.33
3,3,55.82,2.26
3,0,62.93,2.2
3,0,52.0,2.79
3,0,51.71,3.03
3,0,45.72,4.58
3,0,43.86,7.66
3,0,45.98,9.05
3,1,48.36,8.79
3,1,49.06,8.57
3,1,59.61,7.85
3,2,60.0,6.66
3,2,62.8,6.6
3,2,65.5,6.2
3,2,69.9,5.88
3,2,68.69,5.08
3,2,59.88,5.34
3,2,55.0,5.8
3,2,61.46,6.64
3,2,52.36,7.23
3,3,60.42,7.75
3,3,71.14,7.58
3,3,74.64,6.93
3,3,72.32,4.96
3,3,66.12,3.24
3,3,61.55,2.04
3,0,58.9,2.04
3,0,50.02,2.07
3,0,46.95,2.37
3,0,44.89,4.18
3,0,45.2,7.77
3,0,45.15,9.03
3,1,45.25,8.51
3,1,44.35,7.88
3,1,44.55,7.22
3,2,45.75,6.44
3,2,45.21,6.09
3,2,43.22,5.68
3,2,44.66,5.47
3,2,39.0,5.51
3,2,34.9,5.54
3,2,34.0,5.95
3,2,42.34,6.32
3,2,49.09,6.72
3,3,64.2,7.16
3,3,70.78,7.2
3,3,75.28,6.39
3,3,81.56,4.64
3,3,70.1,2.79
3,3,67.56,1.57
3,0,69.68,1.61
3,0,56.11,1.6
3,0,48.68,2.25
3,0,43.12,3.59
3,0,44.33,6.15
3,0,49.05,8.09
3,1,69.9,7.83
3,1,75.47,6.98
3,1,75.91,6.59
3,2,75.91,5.69
3,2,71.94,5.15
3,2,61.1,4.9
3,2,53.24,4.64
3,2,57.4,4.54
3,2,61.0,4.28
3,2,63.9,4.6
3,2,68.0,4.92
3,2,75.0,5.31
3,3,79.55,5.75
3,3,89.62,5.8
3,3,81.82,5.33
3,3,73.72,3.78
3,3,64.5,2.21
3,3,50.03,2.15
3,0,50.0,2.15
3,0,47.93,2.3
3,0,44.46,2.91
3,0,43.8,4.16
3,0,43.8,6.49
3,0,46.03,8.6
3,1,60.74,8.41
3,1,74.5,8.0
3,1,74.98,7.3
3,2,79.22,6.36
3,2,67.79,5.75
3,2,65.1,5.39
3,2,56.6,5.46
3,2,56.34,5.36
3,2,55.22,5.41
3,2,55.15,5.84
3,2,55.26,6.1
3,2,67.04,6.52
3,3,74.94,6.95
3,3,77.65,6.79
3,3,88.5,6.34
3,3,74.82,4.41
3,3,68.81,2.66
3,3,64.7,4.53
3,0,52.4,4.66
3,0,48.13,4.98
3,0,46.65,5.9
3,0,43.09,8.09
3,0,44.26,12.21
3,0,48.4,15.85
3,1,63.15,15.6
3,1,75.99,14.57
3,1,83.0,13.28
3,2,76.0,11.82
3,2,76.87,10.78
3,2,57.65,10.11
3,2,50.0,10.13
3,2,49.9,9.89
3,2,49.06,10.1
3,2,49.04,10.68
3,2,50.0,11.17
3,2,63.09,11.9
3,3,72.18,12.69
3,3,75.99,12.38
3,3,73.0,11.55
3,3,60.0,8.3
3,3,55.0,5.31
3,3,55.0,5.66
3,0,50.0,5.87
3,0,44.1,6.26
3,0,42.32,7.33
3,0,42.12,9.99
3,0,45.02,15.01
3,0,49.3,19.33
3,1,66.89,19.07
3,1,75.7,17.68
3,1,75.94,16.14
3,2,75.0,14.43
3,2,65.0,13.17
3,2,60.0,12.36
3,2,46.49,12.29
3,2,46.19,11.98
3,2,52.9,12.21
3,2,52.9,12.83
3,2,52.0,13.42
3,2,72.67,14.28
3,3,75.01,15.24
3,3,79.65,14.89
3,3,78.89,13.9
3,3,69.46,10.12
3,3,68.6,6.56
3,3,61.84,5.23
3,0,54.48,5.6
3,0,43.82,5.74
3,0,32.58,6.76
3,0,31.95,9.29
3,0,28.81,13.96
3,0,34.89,18.53
3,1,54.8,18.15
3,1,76.65,16.81
3,1,93.01,15.32
3,2,94.56,13.83
3,2,75.0,12.54
3,2,49.9,12.13
3,2,49.9,11.69
3,2,54.0,11.49
3,2,49.9,11.65
3,2,46.1,12.3
3,2,54.0,12.79
3,2,60.17,13.59
3,3,54.2,14.5
3,3,64.92,14.16
3,3,74.92,13.18
3,3,69.9,9.67
3,3,69.8,6.24
3,3,45.0,5.82
3,0,51.1,5.73
3,0,33.61,6.45
3,0,37.4,7.11
3,0,46.1,10.09
3,0,39.83,15.79
3,0,38.7,19.12
3,1,45.58,18.93
3,1,57.33,17.72
3,1,65.15,16.17
3,2,74.81,14.42
3,2,50.0,13.7
3,2,43.1,12.97
3,2,50.0,12.14
3,2,46.8,11.32
3,2,46.7,11.63
3,2,49.62,12.21
3,2,46.8,13.39
3,2,70.1,14.52
3,3,69.9,15.48
3,3,80.0,15.14
3,3,108.6,14.09
3,3,89.9,10.45
3,3,58.0,7.1
3,3,69.51,7.83
3,0,66.44,8.48
3,0,75.0,8.4
3,0,42.7,9.75
3,0,37.47,13.89
3,0,40.1,21.18
3,0,38.85,23.04
3,1,36.09,22.36
3,1,43.14,20.58
3,1,55.1,18.87
3,2,58.77,17.39
3,2,71.49,16.49
3,2,70.51,15.71
3,2,69.9,15.23
3,2,56.06,15.43
3,2,47.64,15.64
3,2,40.74,16.6
3,2,39.29,17.53
3,2,42.7,18.44
3,3,75.0,19.29
3,3,85.53,19.12
3,3,101.6,17.33
3,3,70.0,13.31
3,3,65.6,9.29
3,3,59.0,5.15
3,0,35.1,5.39
3,0,40.0,5.77
3,0,42.7,6.88
3,0,42.7,9.31
3,0,42.7,13.9
3,0,38.24,17.92
3,1,55.6,17.65
3,1,57.98,16.32
3,1,55.9,14.99
3,2,55.9,13.44
3,2,48.5,12.25
3,2,53.4,11.52
3,2,53.0,11.42
3,2,50.0,11.11
3,2,51.0,11.46
3,2,53.4,11.84
3,2,65.0,12.59
3,2,60.0,13.46
3,3,62.98,14.37
3,3,76.94,14.04
3,3,84.9,13.08
3,3,66.0,9.5
3,3,55.9,6.17
3,3,56.0,4.13
3,0,81.14,4.23
3,0,67.56,4.52
3,0,53.74,5.39
3,0,44.96,7.41
3,0,44.49,11.19
3,0,54.09,14.59
3,1,69.0,14.35
3,1,76.93,13.46
3,1,114.5,12.25
3,2,108.2,10.89
3,2,86.66,9.92
3,2,77.43,9.29
3,2,67.13,9.35
3,2,65.97,9.14
3,2,62.3,9.35
3,2,60.03,9.91
3,2,64.31,10.36
3,2,71.45,11.05
3,3,78.73,11.77
3,3,89.01,11.47
3,3,79.73,10.71
3,3,74.39,7.65
3,3,60.1,4.86
3,3,58.56,3.62
3,0,56.0,3.67
3,0,56.0,3.94
3,0,54.41,4.73
3,0,47.8,6.55
3,0,43.48,9.92
3,0,49.51,13.01
3,1,57.08,12.78
3,1,75.89,12.04
3,1,91.07,10.95
3,2,97.58,9.7
3,2,57.9,8.83
3,2,56.0,8.27
3,2,56.0,8.37
3,2,55.6,8.19
3,2,55.0,8.39
3,2,57.5,8.92
3,2,57.5,9.34
3,2,60.0,9.97
3,3,75.0,10.61
3,3,90.99,10.33
3,3,114.8,9.64
3,3,75.7,6.82
3,3,70.0,4.29
3,3,65.7,3.69
3,0,69.73,3.75
3,0,54.19,4.02
3,0,66.41,4.82
3,0,54.7,6.66
3,0,57.43,10.07
3,0,61.37,13.2
3,1,66.4,12.97
3,1,74.42,12.22
3,1,87.53,11.12
3,2,91.1,9.85
3,2,59.93,8.96
3,2,55.4,8.39
3,2,55.3,8.49
3,2,54.9,8.31
3,2,55.2,8.51
3,2,55.1,9.05
3,2,60.0,9.47
3,2,62.85,10.1
3,3,78.3,10.75
3,3,78.26,10.47
3,3,90.0,9.77
3,3,74.9,6.92
3,3,71.57,4.36
3,3,70.47,3.7
3,0,68.49,3.94
3,0,66.32,4.04
3,0,42.98,4.87
3,0,51.1,6.8
3,0,44.52,10.26
3,0,48.4,13.85
3,1,63.13,13.45
3,1,66.36,12.58
3,1,82.0,11.43
3,2,90.0,10.29
3,2,84.9,9.32
3,2,72.85,9.0
3,2,62.0,8.74
3,2,54.4,8.66
3,2,54.4,8.81
3,2,52.3,9.39
3,2,53.15,9.74
3,2,60.68,10.35
3,3,59.92,11.0
3,3,65.62,10.73
3,3,70.1,9.97
3,3,62.0,7.19
3,3,57.4,4.53
3,3,61.0,4.1
3,0,74.9,4.03
3,0,71.63,4.69
3,0,65.0,5.15
3,0,54.1,7.47
3,0,52.7,11.97
3,0,51.3,14.39
3,1,54.4,14.15
3,1,55.38,13.4
3,1,59.9,12.24
3,2,82.0,10.75
3,2,92.08,10.35
3,2,80.58,9.77
3,2,63.42,9.21
3,2,61.0,8.39
3,2,54.9,8.7
3,2,54.1,9.23
3,2,57.78,10.26
3,2,63.98,11.15
3,3,78.78,11.9
3,3,87.81,11.64
3,3,111.0,10.76
3,3,69.9,7.86
3,3,53.7,5.26
3,3,54.1,4.5
3,0,80.3,4.71
3,0,76.6,4.81
3,0,74.76,5.65
3,0,65.2,8.78
3,0,64.05,14.33
3,0,60.0,15.91
3,1,51.0,15.54
3,1,50.0,14.18
3,1,64.11,12.82
3,2,59.9,11.7
3,2,51.5,11.0
3,2,55.0,10.38
3,2,78.23,10.01
3,2,72.91,10.06
3,2,60.0,10.21
3,2,62.88,10.82
3,2,63.02,11.41
3,2,55.8,12.21
3,3,64.62,13.05
3,3,74.21,12.92
3,3,79.97,11.69
3,3,65.31,8.71
3,3,64.38,5.63
3,3,60.76,3.86
3,0,59.53,3.98
3,0,56.1,4.28
3,0,51.41,5.2
3,0,47.38,7.11
3,0,47.59,10.64
3,0,51.61,13.91
3,1,69.13,13.66
3,1,77.32,12.8
3,1,84.97,11.74
3,2,79.56,10.47
3,2,73.7,9.52
3,2,63.0,8.94
3,2,56.19,8.95
3,2,53.6,8.72
3,2,52.3,9.01
3,2,53.0,9.37
3,2,53.37,9.98
3,2,60.42,10.69
3,3,69.93,11.39
3,3,75.0,11.09
3,3,69.6,10.33
3,3,60.0,7.37
3,3,53.7,4.69
3,3,52.3,3.08
3,0,58.72,3.09
3,0,56.57,3.33
3,0,49.0,4.04
3,0,46.0,5.61
3,0,45.76,8.49
3,0,47.99,11.23
3,1,57.7,11.02
3,1,69.58,10.48
3,1,70.36,9.52
3,2,74.96,8.39
3,2,64.1,7.62
3,2,51.7,7.13
3,2,51.6,7.27
3,2,51.5,7.14
3,2,52.0,7.32
3,2,51.7,7.83
3,2,51.5,8.19
3,2,55.0,8.74
3,3,51.7,9.3
3,3,51.4,9.03
3,3,98.15,8.43
3,3,69.9,5.9
3,3,60.1,3.67
3,3,51.0,3.29
3,0,42.8,3.32
3,0,40.0,3.57
3,0,42.0,4.32
3,0,44.9,5.99
3,0,42.0,9.09
3,0,42.71,11.98
3,1,52.2,11.75
3,1,80.1,11.13
3,1,66.1,10.11
3,2,90.0,8.94
3,2,72.0,8.12
3,2,67.0,7.6
3,2,75.14,7.73
3,2,75.32,7.58
3,2,71.01,7.77
3,2,67.76,8.29
3,2,64.13,8.68
3,2,73.62,9.26
3,3,78.66,9.86
3,3,98.05,9.58
3,3,82.0,8.94
3,3,60.0,6.28
3,3,62.96,3.92
3,3,60.06,4.69
3,0,56.86,4.82
3,0,51.07,5.15
3,0,50.38,6.09
3,0,48.57,8.35
3,0,47.53,12.58
3,0,52.45,16.31
3,1,74.15,16.06
3,1,79.8,14.99
3,1,80.65,13.66
3,2,81.73,12.17
3,2,78.62,11.1
3,2,72.86,10.41
3,2,53.4,10.42
3,2,52.3,10.17
3,2,51.0,10.38
3,2,51.5,10.96
3,2,64.98,11.47
3,2,77.23,12.22
3,3,79.89,13.03
3,3,83.0,12.71
3,3,74.9,11.86
3,3,60.0,8.54
3,3,60.63,5.48
3,3,70.1,4.54
3,0,55.8,4.85
3,0,53.13,4.97
3,0,50.0,5.91
3,0,51.5,8.17
3,0,48.28,12.29
3,0,54.21,16.42
3,1,62.54,16.03
3,1,78.52,14.9
3,1,79.44,13.57
3,2,70.9,12.24
3,2,53.1,11.09
3,2,53.1,10.72
3,2,57.32,10.36
3,2,55.34,10.22
3,2,54.62,10.37
3,2,54.43,10.99
3,2,58.49,11.42
3,2,74.99,12.13
3,3,78.66,12.93
3,3,82.96,12.61
3,3,79.9,11.74
3,3,61.53,8.55
3,3,67.8,5.47
3,3,54.7,5.7
3,0,51.81,5.61
3,0,54.9,6.32
3,0,51.52,6.97
3,0,51.0,9.91
3,0,50.0,15.52
3,0,46.91,18.79
3,1,53.03,18.6
3,1,62.37,17.42
3,1,63.98,15.9
3,2,70.72,14.16
3,2,64.79,13.46
3,2,59.06,12.74
3,2,58.0,11.94
3,2,51.55,11.12
3,2,50.2,11.43
3,2,49.25,12.0
3,2,54.81,13.17
3,2,59.93,14.28
3,3,72.06,15.23
3,3,82.27,14.89
3,3,83.1,13.86
3,3,61.39,10.27
3,3,59.9,6.97
3,3,64.39,8.27
3,0,49.09,8.97
3,0,47.01,8.91
3,0,45.75,10.36
3,0,43.02,14.73
3,0,42.5,22.36
3,0,43.8,24.23
3,1,44.6,23.56
3,1,46.56,21.64
3,1,50.72,19.84
3,2,55.98,18.29
3,2,55.09,17.34
3,2,55.13,16.52
3,2,54.06,16.0
3,2,50.9,16.2
3,2,49.91,16.42
3,2,49.05,17.41
3,2,50.21,18.38
3,2,55.48,19.36
3,3,70.0,20.26
3,3,80.94,20.08
3,3,77.07,18.22
3,3,71.47,14.02
3,3,68.3,9.8
3,3,59.91,11.05
3,0,55.73,11.76
3,0,51.64,12.11
3,0,51.0,13.83
3,0,47.32,17.25
3,0,47.94,22.96
3,0,52.76,27.91
3,1,62.66,27.51
3,1,79.98,26.82
3,1,82.06,24.89
3,2,77.44,23.08
3,2,52.7,21.54
3,2,50.1,20.98
3,2,48.69,20.8
3,2,49.0,20.9
3,2,50.0,21.42
3,2,51.5,22.62
3,2,57.74,23.6
3,2,74.9,24.42
3,3,85.37,24.55
3,3,101.5,23.75
3,3,85.77,21.48
3,3,77.76,16.21
3,3,52.7,12.4
3,3,59.46,12.05
3,0,58.73,12.71
3,0,56.78,13.04
3,0,52.79,14.81
3,0,52.2,18.25
3,0,53.74,24.03
3,0,53.6,29.07
3,1,73.75,28.67
3,1,88.37,28.57
3,1,93.52,26.22
3,2,91.27,24.29
3,2,79.85,22.95
3,2,54.9,22.29
3,2,55.0,22.34
3,2,58.01,22.69
3,2,52.5,23.2
3,2,57.54,24.33
3,2,67.08,25.39
3,2,83.2,25.66
3,3,90.0,25.66
3,3,110.2,24.88
3,3,92.55,22.4
3,3,80.19,16.79
3,3,69.48,13.22
3,3,56.98,12.01
3,0,55.03,12.66
3,0,55.13,13.05
3,0,54.88,14.83
3,0,54.05,18.5
3,0,54.64,24.82
3,0,55.46,30.22
3,1,72.15,29.81
3,1,88.0,29.3
3,1,93.22,26.88
3,2,86.84,24.81
3,2,80.81,23.34
3,2,73.97,22.58
3,2,62.02,22.55
3,2,59.53,22.76
3,2,57.06,23.25
3,2,56.6,24.35
3,2,60.76,25.42
3,2,69.3,25.85
3,3,70.68,26.09
3,3,68.6,25.33
3,3,65.0,22.93
3,3,51.3,17.19
3,3,55.47,13.24
3,3,59.55,12.3
3,0,56.93,12.97
3,0,53.53,13.31
3,0,51.3,15.11
3,0,50.0,18.63
3,0,45.2,24.55
3,0,45.1,29.68
3,1,55.14,29.27
3,1,72.96,29.15
3,1,71.56,26.76
3,2,63.86,24.79
3,2,54.5,23.42
3,2,53.7,22.74
3,2,52.8,22.79
3,2,53.38,23.13
3,2,52.9,23.65
3,2,59.95,24.79
3,2,65.06,25.88
3,2,72.85,26.15
3,3,81.3,26.16
3,3,88.5,25.36
3,3,76.36,22.84
3,3,58.62,17.14
3,3,60.14,13.49
3,3,56.23,8.25
3,0,45.85,8.84
3,0,45.88,9.06
3,0,45.6,10.43
3,0,45.64,13.85
3,0,45.8,20.18
3,0,49.64,26.16
3,1,56.65,25.76
3,1,69.87,24.05
3,1,71.45,21.99
3,2,69.71,20.04
3,2,69.52,18.37
3,2,62.13,17.76
3,2,49.34,17.17
3,2,49.0,16.95
3,2,48.1,17.18
3,2,53.32,17.98
3,2,56.95,18.72
3,2,67.32,19.68
3,3,69.95,20.72
3,3,79.08,20.21
3,3,65.0,18.71
3,3,53.58,13.97
3,3,50.0,9.57
3,3,53.5,9.44
3,0,47.8,9.8
3,0,43.97,10.42
3,0,42.08,11.68
3,0,39.14,15.21
3,0,42.74,21.84
3,0,43.91,25.93
3,1,48.38,25.21
3,1,59.9,24.26
3,1,62.9,22.43
3,2,72.52,20.27
3,2,79.3,19.72
3,2,50.72,18.91
3,2,51.0,17.91
3,2,50.1,17.17
3,2,50.1,17.91
3,2,45.56,19.01
3,2,52.45,20.55
3,2,60.49,21.52
3,3,64.93,21.82
3,3,84.9,21.41
3,3,70.0,19.39
3,3,77.46,14.95
3,3,65.1,11.11
3,3,47.0,11.27
3,0,55.27,12.56
3,0,58.7,11.69
3,0,46.0,12.99
3,0,50.1,16.81
3,0,42.8,24.32
3,0,39.0,26.83
3,1,47.5,24.92
3,1,70.1,24.05
3,1,59.08,22.77
3,2,60.26,21.06
3,2,50.0,20.46
3,2,47.0,19.72
3,2,49.0,19.43
3,2,37.4,20.08
3,2,42.1,20.36
3,2,37.4,21.89
3,2,43.92,23.24
3,2,42.87,23.64
3,3,56.56,23.72
3,3,68.09,23.55
3,3,90.1,20.93
3,3,80.0,16.69
3,3,54.9,12.7
3,3,50.1,10.1
3,0,70.0,10.74
3,0,54.36,11.12
3,0,50.1,12.77
3,0,47.18,16.13
3,0,33.0,21.93
3,0,42.0,26.92
3,1,60.02,26.54
3,1,79.38,25.54
3,1,79.05,23.66
3,2,82.4,21.82
3,2,80.73,20.28
3,2,80.6,19.63
3,2,74.45,19.43
3,2,69.51,19.4
3,2,69.15,19.9
3,2,69.96,20.92
3,2,71.86,21.89
3,2,80.28,22.77
3,3,90.0,23.17
3,3,107.3,22.47
3,3,97.5,20.44
3,3,79.54,15.35
3,3,69.96,11.43
3,3,59.25,8.6
3,0,56.06,9.02
3,0,53.55,9.43
3,0,52.01,10.85
3,0,51.0,14.08
3,0,52.2,19.97
3,0,57.02,24.98
3,1,76.34,24.65
3,1,86.98,23.47
3,1,95.01,21.48
3,2,86.02,19.53
3,2,78.82,18.11
3,2,73.76,17.26
3,2,67.51,17.17
3,2,69.36,17.03
3,2,64.96,17.37
3,2,64.96,18.2
3,2,67.85,19.01
3,2,80.95,19.76
3,3,89.97,20.51
3,3,99.61,19.98
3,3,78.16,18.37
3,3,75.0,13.61
3,3,59.9,9.68
3,3,56.5,7.09
3,0,52.24,7.41
3,0,49.95,7.86
3,0,48.22,9.12
3,0,49.5,12.29
3,0,51.47,18.29
3,0,52.75,23.31
3,1,73.08,23.02
3,1,88.77,21.32
3,1,89.99,19.49
3,2,87.6,17.52
3,2,79.8,16.05
3,2,73.34,15.11
3,2,56.11,14.95
3,2,54.38,14.59
3,2,57.22,14.85
3,2,70.6,15.54
3,2,79.94,16.25
3,2,82.94,17.22
3,3,89.94,18.31
3,3,112.6,17.9
3,3,86.14,16.67
3,3,75.57,12.27
3,3,54.17,8.14
3,3,56.72,3.89
3,0,54.72,3.96
3,0,53.36,4.25
3,0,50.75,5.08
3,0,48.88,7.0
3,0,48.9,10.58
3,0,52.32,13.83
3,1,59.43,13.59
3,1,73.85,12.78
3,1,82.99,11.63
3,2,80.97,10.32
3,2,74.56,9.4
3,2,58.61,8.8
3,2,51.73,8.88
3,2,52.15,8.69
3,2,54.0,8.89
3,2,53.79,9.44
3,2,59.9,9.87
3,2,71.69,10.53
3,3,80.11,11.22
3,3,83.49,10.92
3,3,75.48,10.19
3,3,55.0,7.25
3,3,57.81,4.59
3,3,52.72,2.13
3,0,50.89,2.27
3,0,51.16,2.31
3,0,50.63,2.95
3,0,49.96,4.32
3,0,50.25,6.74
3,0,53.68,9.19
3,1,64.84,8.87
3,1,80.96,8.31
3,1,84.09,7.58
3,2,84.28,6.74
3,2,81.94,6.06
3,2,74.77,5.85
3,2,68.45,5.67
3,2,61.75,5.65
3,2,60.29,5.69
3,2,60.49,6.14
3,2,65.62,6.34
3,2,78.39,6.77
3,3,81.96,7.17
3,3,83.95,7.04
3,3,79.48,6.52
3,3,68.95,4.62
3,3,59.33,2.79
3,3,52.81,1.7
3,0,64.75,1.72
3,0,56.55,2.19
3,0,53.01,2.48
3,0,51.29,4.06
3,0,50.76,7.2
3,0,49.99,8.62
3,1,52.4,8.24
3,1,56.03,7.8
3,1,61.97,7.32
3,2,70.93,6.14
3,2,66.48,6.05
3,2,61.73,5.68
3,2,56.18,5.26
3,2,51.45,4.49
3,2,52.1,4.57
3,2,52.4,5.04
3,2,55.11,5.75
3,2,61.24,6.15
3,3,75.8,6.7
3,3,79.95,6.65
3,3,71.69,6.04
3,3,62.29,4.38
3,3,60.01,2.75
3,3,53.5,2.63
3,0,53.26,2.66
3,0,64.48,2.66
3,0,57.4,3.07
3,0,50.5,5.13
3,0,50.33,9.05
3,0,50.5,10.46
3,1,52.02,9.99
3,1,56.03,9.35
3,1,59.0,8.44
3,2,61.03,7.62
3,2,60.94,7.2
3,2,60.79,6.74
3,2,70.1,6.53
3,2,59.9,6.6
3,2,49.0,6.72
3,2,44.97,7.19
3,2,52.06,7.59
3,2,58.58,8.11
3,3,68.95,8.66
3,3,74.94,8.57
3,3,70.1,7.62
3,3,57.94,5.56
3,3,59.9,3.44
3,3,49.9,2.38
3,0,48.7,2.41
3,0,46.44,2.57
3,0,43.36,3.28
3,0,39.88,4.67
3,0,41.83,7.22
3,0,45.34,9.57
3,1,59.32,9.34
3,1,74.96,8.8
3,1,76.17,8.12
3,2,69.9,7.13
3,2,62.0,6.46
3,2,59.9,6.07
3,2,54.0,6.07
3,2,53.0,5.92
3,2,51.0,6.02
3,2,51.0,6.33
3,2,58.2,6.76
3,2,68.31,7.27
3,3,78.91,7.75
3,3,82.0,7.57
3,3,66.68,7.04
3,3,55.0,4.93
3,3,51.2,3.02
3,3,51.2,2.73
3,0,54.96,2.73
3,0,41.6,2.94
3,0,41.6,3.61
3,0,42.5,5.0
3,0,39.3,7.58
3,0,40.7,10.03
3,1,43.15,9.83
3,1,46.8,9.43
3,1,76.21,8.56
3,2,79.14,7.51
3,2,72.12,6.81
3,2,69.52,6.36
3,2,53.06,6.53
3,2,53.91,6.41
3,2,50.41,6.58
3,2,54.0,7.06
3,2,58.83,7.37
3,2,63.76,7.87
3,3,69.9,8.36
3,3,82.0,8.11
3,3,60.1,7.59
3,3,64.43,5.28
3,3,60.0,3.26
3,3,46.9,3.79
3,0,37.4,3.86
3,0,40.0,4.14
3,0,43.0,4.95
3,0,39.0,6.84
3,0,34.9,10.35
3,0,44.5,13.54
3,1,47.1,13.3
3,1,68.5,12.51
3,1,54.9,11.39
3,2,64.9,10.1
3,2,54.4,9.19
3,2,56.79,8.61
3,2,55.0,8.69
3,2,56.0,8.51
3,2,55.85,8.71
3,2,62.31,9.25
3,2,64.47,9.68
3,2,67.37,10.33
3,3,75.1,11.0
3,3,75.0,10.71
3,3,61.0,9.99
3,3,60.0,7.1
3,3,54.0,4.48
3,3,66.43,5.57
3,0,46.4,5.77
3,0,46.3,6.16
3,0,40.5,7.22
3,0,40.5,9.84
3,0,40.8,14.79
3,0,45.7,19.05
3,1,48.0,18.79
3,1,55.06,17.43
3,1,60.0,15.91
3,2,64.9,14.22
3,2,69.9,12.98
3,2,50.0,12.18
3,2,47.5,12.12
3,2,48.6,11.81
3,2,48.6,12.04
3,2,48.6,12.65
3,2,66.33,13.23
3,2,73.63,14.09
3,3,74.08,15.04
3,3,74.18,14.68
3,3,64.9,13.71
3,3,53.42,9.97
3,3,59.09,6.46
3,3,52.02,11.77
3,0,47.81,12.5
3,0,47.79,12.79
3,0,46.49,14.44
3,0,46.75,17.87
3,0,49.9,23.63
3,0,49.9,29.44
3,1,66.54,28.86
3,1,75.15,28.6
3,1,80.6,26.31
3,2,77.61,24.55
3,2,75.22,23.22
3,2,66.86,22.48
3,2,57.2,22.3
3,2,56.0,22.8
3,2,51.6,23.29
3,2,49.9,24.34
3,2,52.4,25.24
3,2,65.99,25.74
3,3,68.2,25.57
3,3,65.76,24.8
3,3,52.0,22.31
3,3,59.9,16.89
3,3,50.1,13.31
3,3,47.0,17.37
3,0,47.0,18.17
3,0,42.58,18.85
3,0,41.39,21.08
3,0,40.5,26.08
3,0,40.77,35.78
3,0,43.0,42.33
3,1,45.1,40.84
3,1,47.0,39.67
3,1,48.5,37.01
3,2,69.71,34.04
3,2,60.0,33.29
3,2,52.75,32.06
3,2,50.88,30.56
3,2,51.99,29.9
3,2,55.28,31.16
3,2,58.74,33.04
3,2,58.96,35.19
3,2,69.51,36.19
3,3,79.72,35.87
3,3,76.25,35.17
3,3,59.9,31.72
3,3,54.45,25.09
3,3,50.19,19.63
3,3,54.6,21.2
3,0,46.0,22.25
3,0,44.9,21.74
3,0,43.0,22.77
3,0,40.52,23.81
3,0,40.0,29.32
3,0,42.28,40.4
3,1,43.34,44.0
3,1,45.05,41.32
3,1,49.75,40.6
3,2,52.3,38.9
3,2,47.5,36.73
3,2,47.15,35.84
3,2,46.82,34.6
3,2,46.28,34.27
3,2,48.0,35.19
3,2,47.5,35.93
3,2,47.58,37.41
3,2,65.34,39.42
3,3,87.95,39.84
3,3,79.9,39.47
3,3,52.3,38.74
3,3,45.73,35.12
3,3,50.1,28.11
3,3,47.0,23.23
3,0,41.87,17.44
3,0,40.0,18.59
3,0,40.93,19.05
3,0,41.26,21.45
3,0,41.94,26.22
3,0,45.19,34.33
3,1,51.33,41.1
3,1,70.0,40.52
3,1,62.56,39.65
3,2,56.55,36.99
3,2,58.34,34.63
3,2,55.25,32.51
3,2,54.08,31.8
3,2,49.9,31.44
3,2,49.9,31.69
3,2,50.0,32.4
3,2,52.4,34.16
3,2,93.51,35.48
3,3,52.8,36.44
3,3,47.5,36.3
3,3,48.0,35.08
3,3,52.0,31.64
3,3,50.1,24.29
3,3,52.8,19.24
3,0,41.39,15.81
3,0,41.22,16.72
3,0,40.71,17.15
3,0,40.61,19.38
3,0,40.88,23.84
3,0,42.39,31.37
3,1,52.6,37.77
3,1,63.3,37.3
3,1,69.71,36.96
3,2,86.32,33.96
3,2,81.8,31.54
3,2,75.81,29.81
3,2,67.54,28.96
3,2,60.0,28.9
3,2,54.9,29.29
3,2,53.1,29.91
3,2,60.0,31.25
3,2,64.0,32.61
3,3,50.1,32.93
3,3,50.8,32.95
